date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:31:17	473/473	---M--	200	added ('OK')	text/html	etag:%2228d92bf11c352677985579f7dabcf2b9-ssl%22	https://distributorkaca.netlify.app/industri/partisi-kaca/	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/industri/partisi-kaca/index.html	(from https://distributorkaca.netlify.app/)
14:31:17	14532/14532	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%225bdab2eb66c912735e95b1efe643e346-ssl-df%22	https://distributorkaca.netlify.app/industri/pintu-lipat-kaca	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/industri/pintu-lipat-kaca.2e.delayed	(from https://distributorkaca.netlify.app/)
14:31:18	469/469	---M--	301	error ('Moved%20Permanently')	text/html	etag:%22fec00c194e27748e8d349fbfa9596e33-ssl%22	https://distributorkaca.netlify.app/industri/kaca-shower	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/industri/kaca-shower.2f.delayed	(from https://distributorkaca.netlify.app/)
14:31:18	220999/220999	---MCZ	200	added ('OK')	text/html	etag:%225bdab2eb66c912735e95b1efe643e346-ssl-df%22	https://distributorkaca.netlify.app/industri/pintu-lipat-kaca/	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/industri/pintu-lipat-kaca/index.html	(from https://distributorkaca.netlify.app/)
14:31:19	469/469	---M--	200	added ('OK')	text/html	etag:%22fec00c194e27748e8d349fbfa9596e33-ssl%22	https://distributorkaca.netlify.app/industri/kaca-shower/	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/industri/kaca-shower/index.html	(from https://distributorkaca.netlify.app/)
14:31:19	469/469	---M--	301	error ('Moved%20Permanently')	text/html	etag:%226054d501d08c6f838e15865e0ccdc471-ssl%22	https://distributorkaca.netlify.app/industri/kanopi-kaca	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/industri/kanopi-kaca.30.delayed	(from https://distributorkaca.netlify.app/)
14:31:19	469/469	---M--	200	added ('OK')	text/html	etag:%226054d501d08c6f838e15865e0ccdc471-ssl%22	https://distributorkaca.netlify.app/industri/kanopi-kaca/	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/industri/kanopi-kaca/index.html	(from https://distributorkaca.netlify.app/)
14:31:19	481/481	---M--	301	error ('Moved%20Permanently')	text/html	etag:%22f5c5e0e74c34156c75904b48b853b951-ssl%22	https://distributorkaca.netlify.app/industri/kubikel-toilet	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/industri/kubikel-toilet.31.delayed	(from https://distributorkaca.netlify.app/)
14:31:20	481/481	---M--	200	added ('OK')	text/html	etag:%22f5c5e0e74c34156c75904b48b853b951-ssl%22	https://distributorkaca.netlify.app/industri/kubikel-toilet/	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/industri/kubikel-toilet/index.html	(from https://distributorkaca.netlify.app/)
14:31:20	465/465	---M--	301	error ('Moved%20Permanently')	text/html	etag:%223780006adb90c73f7b9985ac73919f22-ssl%22	https://distributorkaca.netlify.app/industri/pintu-kaca	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/industri/pintu-kaca.32.delayed	(from https://distributorkaca.netlify.app/)
14:31:20	465/465	---M--	200	added ('OK')	text/html	etag:%223780006adb90c73f7b9985ac73919f22-ssl%22	https://distributorkaca.netlify.app/industri/pintu-kaca/	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/industri/pintu-kaca/index.html	(from https://distributorkaca.netlify.app/)
14:31:21	473/473	---M--	301	error ('Moved%20Permanently')	text/html	etag:%22cab53d26b9b1f0d08737656ddd03fbdc-ssl%22	https://distributorkaca.netlify.app/industri/railing-kaca	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/industri/railing-kaca.33.delayed	(from https://distributorkaca.netlify.app/)
14:31:21	473/473	---M--	200	added ('OK')	text/html	etag:%22cab53d26b9b1f0d08737656ddd03fbdc-ssl%22	https://distributorkaca.netlify.app/industri/railing-kaca/	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/industri/railing-kaca/index.html	(from https://distributorkaca.netlify.app/)
14:31:22	14407/14407	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22eec83a624cb97bceb23143b80e5a8353-ssl-df%22	https://distributorkaca.netlify.app/industri/maintenance-kaca	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/industri/maintenance-kaca.34.delayed	(from https://distributorkaca.netlify.app/)
14:31:22	8806/8806	---M--	200	added ('OK')	image/jpeg	etag:%22ae054f1128e80a0fc8bc632e60ccdf37-ssl%22	https://distributorkaca.netlify.app/wp-content/uploads/elementor/thumbs/Kaca-Tempered-nlgolp0v4jll9jze1fa1ip5e9gm1z7ym4pu7c5z2h0.jpg	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/wp-content/uploads/elementor/thumbs/Kaca-Tempered-nlgolp0v4jll9jze1fa1ip5e9gm1z7ym4pu7c5z2h0.jpg	(from https://distributorkaca.netlify.app/)
14:31:23	222391/222391	---MCZ	200	added ('OK')	text/html	etag:%22eec83a624cb97bceb23143b80e5a8353-ssl-df%22	https://distributorkaca.netlify.app/industri/maintenance-kaca/	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/industri/maintenance-kaca/index.html	(from https://distributorkaca.netlify.app/)
14:31:23	8659/8659	---M--	200	added ('OK')	image/jpeg	etag:%22f810b12dd0fc59d8db1e55c480fa5e05-ssl%22	https://distributorkaca.netlify.app/wp-content/uploads/elementor/thumbs/Kaca-Cermin-nlgomj3p78qrl2rp5sa3qhk59shstja0wupqp0qgxw.jpg	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/wp-content/uploads/elementor/thumbs/Kaca-Cermin-nlgomj3p78qrl2rp5sa3qhk59shstja0wupqp0qgxw.jpg	(from https://distributorkaca.netlify.app/)
14:31:23	13216/13216	---M--	200	added ('OK')	image/jpeg	etag:%2236eca5775d4318075230f9e1639608e0-ssl%22	https://distributorkaca.netlify.app/wp-content/uploads/elementor/thumbs/Partisi-Kaca-nlgonqc9xmdyf50w5ayxx6nclikonm1oesq2rqyczo.jpg	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/wp-content/uploads/elementor/thumbs/Partisi-Kaca-nlgonqc9xmdyf50w5ayxx6nclikonm1oesq2rqyczo.jpg	(from https://distributorkaca.netlify.app/)
14:31:24	10427/10427	---M--	200	added ('OK')	image/jpeg	etag:%22c3cc0577bf6851a8d82cca0f92971114-ssl%22	https://distributorkaca.netlify.app/wp-content/uploads/elementor/thumbs/Kaca-Shower-nlgp7qcncprlgfz1cy75z4yfmnzufrg2hsg0dpaslg.jpg	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/wp-content/uploads/elementor/thumbs/Kaca-Shower-nlgp7qcncprlgfz1cy75z4yfmnzufrg2hsg0dpaslg.jpg	(from https://distributorkaca.netlify.app/)
14:31:24	21252/21252	---M--	200	added ('OK')	image/jpeg	etag:%22faae73f9dd0a20b03d68731c047b361c-ssl%22	https://distributorkaca.netlify.app/wp-content/uploads/elementor/thumbs/Kanopi-Kaca-nlgp8cwrwqmh7329p7y7mz9hvwwnkhxmkw3nwcdcg4.jpg	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/wp-content/uploads/elementor/thumbs/Kanopi-Kaca-nlgp8cwrwqmh7329p7y7mz9hvwwnkhxmkw3nwcdcg4.jpg	(from https://distributorkaca.netlify.app/)
14:31:25	7625/7625	---M--	200	added ('OK')	image/jpeg	etag:%22ed1ee5b08475c32a3c96dcce6ce187cd-ssl%22	https://distributorkaca.netlify.app/wp-content/uploads/elementor/thumbs/Kubikel-Toilet-nlgp8r0cr95s18hsew1m6dpesoz5ryhlmtvy3hsfus.jpg	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/wp-content/uploads/elementor/thumbs/Kubikel-Toilet-nlgp8r0cr95s18hsew1m6dpesoz5ryhlmtvy3hsfus.jpg	(from https://distributorkaca.netlify.app/)
14:31:25	11409/11409	---M--	200	added ('OK')	image/jpeg	etag:%2256f95dff29f9ceeafb639054767c47ca-ssl%22	https://distributorkaca.netlify.app/wp-content/uploads/elementor/thumbs/Maintenance-Kaca-nlgp9bosxly34nnr24zep8hjv658harp1o8mnkxs1w.jpg	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/wp-content/uploads/elementor/thumbs/Maintenance-Kaca-nlgp9bosxly34nnr24zep8hjv658harp1o8mnkxs1w.jpg	(from https://distributorkaca.netlify.app/)
14:31:25	14284/14284	---M--	200	added ('OK')	image/jpeg	etag:%222caf9b423816a9d3ee1fde6c21f6e8a9-ssl%22	https://distributorkaca.netlify.app/wp-content/uploads/elementor/thumbs/Pintu-Kaca-nlgp9tjqjgmj98xt5upbilzb5hp7jjqlg4muru7aro.jpg	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/wp-content/uploads/elementor/thumbs/Pintu-Kaca-nlgp9tjqjgmj98xt5upbilzb5hp7jjqlg4muru7aro.jpg	(from https://distributorkaca.netlify.app/)
14:31:26	13520/13520	---M--	200	added ('OK')	image/jpeg	etag:%22c50d2b65926b4c71e5013dd96c8dc359-ssl%22	https://distributorkaca.netlify.app/wp-content/uploads/elementor/thumbs/Pintu-Lipat-Kaca-nlgpbncftv4ltya8hn57d5dkqgowiczt16aud7hqo4.jpg	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/wp-content/uploads/elementor/thumbs/Pintu-Lipat-Kaca-nlgpbncftv4ltya8hn57d5dkqgowiczt16aud7hqo4.jpg	(from https://distributorkaca.netlify.app/)
14:31:26	13687/13687	---M--	200	added ('OK')	image/jpeg	etag:%22eacf8d5a1a7cf0b3db5c0ba47a8313b8-ssl%22	https://distributorkaca.netlify.app/wp-content/uploads/elementor/thumbs/Railing-Kaca-nlgpcspc6kp80sm5s50seuxuvf11x1jzuv07hdsf2c.jpg	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/wp-content/uploads/elementor/thumbs/Railing-Kaca-nlgpcspc6kp80sm5s50seuxuvf11x1jzuv07hdsf2c.jpg	(from https://distributorkaca.netlify.app/)
14:31:27	59368/59368	---M--	200	added ('OK')	image/jpeg	etag:%223f5566f5ea5fa17fc624c09dc409b9b6-ssl%22	https://distributorkaca.netlify.app/wp-content/uploads/2018/02/kaca-bangunan-768x510.jpeg	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/wp-content/uploads/2018/02/kaca-bangunan-768x510.jpg	(from https://distributorkaca.netlify.app/)
14:31:27	3154/3154	---MCZ	404	error ('Not%20Found')	text/html	etag:1518486505-ssl-df	https://distributorkaca.netlify.app/author/Syamsul%20Alam	C:/My%20Web%20Sites/distributorkaca.netlify.app/distributorkaca.netlify.app/author/Syamsul%20Alam.40.delayed	(from https://distributorkaca.netlify.app/)
